class_name,kind,dataset_id,item_key,review_verdict,answer,class_box_count,label_count,source_image_path,annotation_path,updated_at,reviewed_at,negative_reason
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/29498586e311fb955e894e13.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/29498586e311fb955e894e13.jpg,.runtime/yolo_label_review/manual_annotations_v1/04/04c1b208358ba11ad9fa06a0138fd71f35988a541983bfa7c848576ebaba32df.json,2026-07-21T01:53:20.490Z,2026-07-21T01:53:20.490Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/29978c2eb05091322662b520.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/29978c2eb05091322662b520.jpg,.runtime/yolo_label_review/manual_annotations_v1/a3/a345f29333730d9585111dd5c3ecd92d3a58b980087f70712de1daaa0658b4ea.json,2026-07-21T02:19:31.152Z,2026-07-21T02:19:31.152Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/29a4d3a76e2f31390c9ff27a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/29a4d3a76e2f31390c9ff27a.jpg,.runtime/yolo_label_review/manual_annotations_v1/93/93918159b54d512c2288453f399f43517bcea9cbf4a5f7cac8d33a6caa8fd0a1.json,2026-07-21T01:55:44.512Z,2026-07-21T01:55:44.512Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/2c9cb5df6e064e08494e558d.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/2c9cb5df6e064e08494e558d.jpg,.runtime/yolo_label_review/manual_annotations_v1/2c/2cda24a4e18eb02dcf66062d31d47a902423ad3bf84a686409e17d35d280e311.json,2026-07-27T04:27:33.033Z,2026-07-27T04:27:33.033Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/2d50feca21b0c24eebade653.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/2d50feca21b0c24eebade653.jpg,.runtime/yolo_label_review/manual_annotations_v1/5c/5c2f2a8400924cd0441337d934229d322dc1b702844ca338694c80150d6ada06.json,2026-07-21T03:18:19.993Z,2026-07-21T03:18:19.993Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/30a3b19f41aee554508cd05b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/30a3b19f41aee554508cd05b.jpg,.runtime/yolo_label_review/manual_annotations_v1/70/705d28718fce469a6e816e4d2b789cc2810b1a69b645c66c7c6ce2e1a743ba43.json,2026-07-21T02:18:26.476Z,2026-07-21T02:18:26.476Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/30f5ae7ecd2c5fc93f9457df.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/30f5ae7ecd2c5fc93f9457df.jpg,.runtime/yolo_label_review/manual_annotations_v1/80/80bb366b73ddf57916b64ec5d777a3c55173e185f2b1cec97bc9aa585c96a770.json,2026-07-21T02:27:38.510Z,2026-07-21T02:27:38.510Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/326656e3c052317ef7b5794b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/326656e3c052317ef7b5794b.jpg,.runtime/yolo_label_review/manual_annotations_v1/be/be33aa3e27fab81c52669c87cbd2051e0705b1cf089cb553e5befb93cfc54907.json,2026-07-21T02:21:07.049Z,2026-07-21T02:21:07.049Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/329c27618e197d8daa0919e6.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/329c27618e197d8daa0919e6.jpg,.runtime/yolo_label_review/manual_annotations_v1/a0/a04b9353d3151c5726e1c0e791552e5304efe5b1384be1aab1b69f701ec4bfc6.json,2026-07-21T02:14:34.733Z,2026-07-21T02:14:34.733Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/32eeac906c90ca869bbc665a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/32eeac906c90ca869bbc665a.jpg,.runtime/yolo_label_review/manual_annotations_v1/f2/f209588ef85e278221b86a9348b99898ed1a484fb76d4094f9eb43ba9c9bf0d4.json,2026-07-21T02:29:02.091Z,2026-07-21T02:29:02.091Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/32f3c2dbef568a1557aa928a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/32f3c2dbef568a1557aa928a.jpg,.runtime/yolo_label_review/manual_annotations_v1/8d/8d14e270d11ce01711f2c71104a19308e2458d9afeda8d006cf35e1d4c4311d8.json,2026-07-27T02:49:30.763Z,2026-07-27T02:49:30.763Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/34534bb698ccbc409b11f4c2.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/34534bb698ccbc409b11f4c2.jpg,.runtime/yolo_label_review/manual_annotations_v1/9f/9f0af4ec0da76cb0f10ee940c8f65463ba7c8c18750a9792ca5c8fb04b8a0575.json,2026-07-27T02:56:01.371Z,2026-07-27T02:56:01.371Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/346041e46c6ec95776ffd088.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/346041e46c6ec95776ffd088.jpg,.runtime/yolo_label_review/manual_annotations_v1/af/af596d80a6737eccc58e0e42f9cd1fd6b3ccab873b2b6729d3668dbb82d6d45c.json,2026-07-27T02:42:47.395Z,2026-07-27T02:42:47.395Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3474cfce076f15d6e19c969a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3474cfce076f15d6e19c969a.jpg,.runtime/yolo_label_review/manual_annotations_v1/30/30299683289cf69d4e7133529b076eff440962ee79d3c45f59d334d2c3708e9d.json,2026-07-21T01:54:35.697Z,2026-07-21T01:54:35.697Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/357893264e6fc8ffe53c757c.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/357893264e6fc8ffe53c757c.jpg,.runtime/yolo_label_review/manual_annotations_v1/5c/5c0d29cadd6d82d57a9f2269bb22bd6f0909a11923c20feadd9859b4abf6bcaa.json,2026-07-21T01:55:28.366Z,2026-07-21T01:55:28.366Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/357fb4ead39c615ee2a3c71f.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/357fb4ead39c615ee2a3c71f.jpg,.runtime/yolo_label_review/manual_annotations_v1/c4/c43e6ca4f8cafe42411090683a6da7f391afb49ceeb2c516c2c74e8155fa4859.json,2026-07-21T03:18:46.282Z,2026-07-21T03:18:46.282Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/35ed5b03d44316aafcc9dbc7.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/35ed5b03d44316aafcc9dbc7.jpg,.runtime/yolo_label_review/manual_annotations_v1/ef/ef26c46aa79b5b111364b6947c40236426362e539311b59f7e86d7cdca51e84a.json,2026-07-21T03:05:29.786Z,2026-07-21T03:05:29.786Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/37ad288a3f28f99f22e95670.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/37ad288a3f28f99f22e95670.jpg,.runtime/yolo_label_review/manual_annotations_v1/fd/fd83a68e738424e678819c46b77dfd528d1d461e00c26bf1bf010b0637e635a5.json,2026-07-21T02:34:05.583Z,2026-07-21T02:34:05.583Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/37eeca7e9481d9b3f5d86358.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/37eeca7e9481d9b3f5d86358.jpg,.runtime/yolo_label_review/manual_annotations_v1/75/759d7be9cd79e7bf0aa23c610fe79e4ad8f21d2294555394efacf149a2fca82f.json,2026-07-21T02:50:59.389Z,2026-07-21T02:50:59.389Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/384d7174e65c53863e80a6f4.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/384d7174e65c53863e80a6f4.jpg,.runtime/yolo_label_review/manual_annotations_v1/25/25490b35a3136b0bf4510d6b34b13c860a5c61981e20f5d65d9ca97fadaf4674.json,2026-07-27T02:42:25.856Z,2026-07-27T02:42:25.856Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/39c5cbb4ed928d2804539749.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/39c5cbb4ed928d2804539749.jpg,.runtime/yolo_label_review/manual_annotations_v1/63/63ce5804ea1c6cf70dd124a9572c7bc7557f9befac66c5779ab12c2cefe80d08.json,2026-07-21T02:42:39.848Z,2026-07-21T02:42:39.848Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/39cb8c10272e8149d9141ab4.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/39cb8c10272e8149d9141ab4.jpg,.runtime/yolo_label_review/manual_annotations_v1/e4/e44b374bc38e1881d781fee17a0c291226d837e765a3312a695769d0b1050ad4.json,2026-07-21T01:53:25.904Z,2026-07-21T01:53:25.904Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3bcfaef65fb8c90eb6b8bef5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3bcfaef65fb8c90eb6b8bef5.jpg,.runtime/yolo_label_review/manual_annotations_v1/cd/cd58e7bb332d4255ec2530c8663d7a0c206d369dcbf6c9d625cdff1325a9b5ac.json,2026-07-21T02:22:39.386Z,2026-07-21T02:22:39.386Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3c0025cb847a9a5a7cfd1d05.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3c0025cb847a9a5a7cfd1d05.jpg,.runtime/yolo_label_review/manual_annotations_v1/09/09de88f9c3d8296643e5e89a19521576a1c08d122a3ce6dc15c2761dcedff2f4.json,2026-07-24T01:26:09.724Z,2026-07-24T01:26:09.724Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3c4e93f5ab97c84cfbe31033.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3c4e93f5ab97c84cfbe31033.jpg,.runtime/yolo_label_review/manual_annotations_v1/af/af7ef7cd8e897d06d83083fe5bb4b314780de8c4c0a887a2841ae0964d5feada.json,2026-07-21T02:33:14.709Z,2026-07-21T02:33:14.709Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3c6dfa3ee5a133d89714cbe9.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3c6dfa3ee5a133d89714cbe9.jpg,.runtime/yolo_label_review/manual_annotations_v1/c6/c6bbe04b2389078668ce4a438cfa4cb6b95e532b87cfa31d9d1f70fd7fa53c1e.json,2026-07-21T03:06:40.071Z,2026-07-21T03:06:40.071Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3cbf50a486184879f078eee3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3cbf50a486184879f078eee3.jpg,.runtime/yolo_label_review/manual_annotations_v1/83/83c24b408dfff6b620fb87934dda01de910e4aa3f930a3389d4df21877b94bf5.json,2026-07-21T03:20:58.011Z,2026-07-21T03:20:58.011Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3df55965ce693f526e840795.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3df55965ce693f526e840795.jpg,.runtime/yolo_label_review/manual_annotations_v1/3d/3d26587f288a10155e3802ee14381ba90e39186e513ebbcae3ae0d3baf0b5920.json,2026-07-21T03:14:16.391Z,2026-07-21T03:14:16.391Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3ea860cfc56666c6b5d93c1f.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3ea860cfc56666c6b5d93c1f.jpg,.runtime/yolo_label_review/manual_annotations_v1/23/23bae4b2b78a1e367f2df81c08536eddfc5b53252779b1955700e44087c3ab76.json,2026-07-27T04:45:37.871Z,2026-07-27T04:45:37.871Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/3fb17682265c3f06bf12005c.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/3fb17682265c3f06bf12005c.jpg,.runtime/yolo_label_review/manual_annotations_v1/92/92c5bdd1d214d528a5f7d3cdb90b4a43468081c88ffd3c62525dfdc3818e84bd.json,2026-07-27T02:55:18.984Z,2026-07-27T02:55:18.984Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/40e5fe9f3ff400fe22d7fcc2.jpg,pass,YES,0,2,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/40e5fe9f3ff400fe22d7fcc2.jpg,.runtime/yolo_label_review/manual_annotations_v1/b8/b8da0fa03e9b980e4950d7a38907035847d35e15de3774b1119bc6719019a854.json,2026-07-21T03:06:23.695Z,2026-07-21T03:06:23.695Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/41719466de0984e8573277d5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/41719466de0984e8573277d5.jpg,.runtime/yolo_label_review/manual_annotations_v1/68/6853d24a1f52cf938ba5682d419792ee6ff48cf149062b614766d558fbf4c3d3.json,2026-07-27T04:47:13.207Z,2026-07-27T04:47:13.207Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/42f2b3b71f440dbd850b5802.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/42f2b3b71f440dbd850b5802.jpg,.runtime/yolo_label_review/manual_annotations_v1/f9/f90cead83629cfcff4318cfd77b8e6d51284d2db361877575a7859b3ff90a905.json,2026-07-21T03:18:12.980Z,2026-07-21T03:18:12.980Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/432476b8655405997da2eb8a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/432476b8655405997da2eb8a.jpg,.runtime/yolo_label_review/manual_annotations_v1/0e/0e6ddc7c99ee792f22cedf3d86bc35129ac30182e1c6645c2ea81b373fbc12b8.json,2026-07-21T02:28:56.784Z,2026-07-21T02:28:56.784Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/439e71759421f88b1b7d7943.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/439e71759421f88b1b7d7943.jpg,.runtime/yolo_label_review/manual_annotations_v1/40/40e033b70149563b648aecaf82f66131e57511b8d6e363a53abe75f24e3315da.json,2026-07-27T03:16:48.213Z,2026-07-27T03:16:48.213Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/454fb1bc8115f51a511ec00e.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/454fb1bc8115f51a511ec00e.jpg,.runtime/yolo_label_review/manual_annotations_v1/13/13868d276fcc19a7e38187b86f804c2552280029288cc213aee0d6cce8abcd73.json,2026-07-27T02:40:19.129Z,2026-07-27T02:40:19.129Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4866f82e09ec78fe59c1b7f6.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4866f82e09ec78fe59c1b7f6.jpg,.runtime/yolo_label_review/manual_annotations_v1/38/38e7fdb3365b57f7543c7e18e7a5bcdf6445433315d8934e6d3c02944ce46ff5.json,2026-07-27T04:46:43.823Z,2026-07-27T04:46:43.823Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/48a0beefa5b81438243ef5e0.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/48a0beefa5b81438243ef5e0.jpg,.runtime/yolo_label_review/manual_annotations_v1/4c/4c7410f34f083424251cc45eba3aff3b62386db23970098130eeeb4aacdf7e9c.json,2026-07-21T03:15:55.322Z,2026-07-21T03:15:55.322Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4a3c45b30cb8df58811d44c3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4a3c45b30cb8df58811d44c3.jpg,.runtime/yolo_label_review/manual_annotations_v1/68/6866fae76401b9555139f0fd25c10d78978239c6d3e7ec4d718723f5229fd88d.json,2026-07-21T01:47:06.003Z,2026-07-21T01:47:06.003Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4a5001653223d72bac900792.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4a5001653223d72bac900792.jpg,.runtime/yolo_label_review/manual_annotations_v1/99/9926e370af9af1e0ef72677ff51e9787e5cf22852fee7f8507923d8044a3b835.json,2026-07-21T02:19:52.915Z,2026-07-21T02:19:52.915Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4b52f4d5a4391cf786d5eb5d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4b52f4d5a4391cf786d5eb5d.jpg,.runtime/yolo_label_review/manual_annotations_v1/a8/a898c73220a43eb8cdd0451aba260cdad707e476c14c01993d6c2a788523b8bb.json,2026-07-27T02:55:06.671Z,2026-07-27T02:55:06.671Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4bc08867ce527b489122346c.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4bc08867ce527b489122346c.jpg,.runtime/yolo_label_review/manual_annotations_v1/3a/3a41f23c862d561c54feec5c89932faf8fc3d3d06c79a4b85e2bfb42d4a6ea3f.json,2026-07-21T02:14:27.258Z,2026-07-21T02:14:27.258Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4dc9d93bb9baaad8768cd5cd.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4dc9d93bb9baaad8768cd5cd.jpg,.runtime/yolo_label_review/manual_annotations_v1/d9/d976ff92c5ae95d5e94ad1bdbe6b19562cd9b161b38b08a098a1df93f2522920.json,2026-07-21T02:44:34.505Z,2026-07-21T02:44:34.505Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4e0a93599d5ccb2fccfd61aa.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4e0a93599d5ccb2fccfd61aa.jpg,.runtime/yolo_label_review/manual_annotations_v1/95/95e270093c1240c02345286b039da9ea8397ea93dbe1cea78097f4f2a4d8baf4.json,2026-07-21T02:23:39.833Z,2026-07-21T02:23:39.833Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/4e557c6bf09ebf389126ec0a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/4e557c6bf09ebf389126ec0a.jpg,.runtime/yolo_label_review/manual_annotations_v1/10/10bbd226a8bf343bcfb05225ef2f6313618ee01c40ead7f0273d4f5866fa338a.json,2026-07-21T02:38:59.201Z,2026-07-21T02:38:59.201Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/50d2ded19f39c32621c59778.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/50d2ded19f39c32621c59778.jpg,.runtime/yolo_label_review/manual_annotations_v1/88/884e2ca0dae23f7846a4fca5d248cb2e4abb87bbe1f23153797de8e1a29c703b.json,2026-07-21T02:22:26.692Z,2026-07-21T02:22:26.692Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/52d3700b327fa5eaaa04b276.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/52d3700b327fa5eaaa04b276.jpg,.runtime/yolo_label_review/manual_annotations_v1/41/41ca823da901501e8f1089fe9ac4f14bb02a6c0bf3c2572cc6efdc21b006efdf.json,2026-07-27T02:59:47.671Z,2026-07-27T02:59:47.671Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/539440edb0aaa4ad613a2ac5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/539440edb0aaa4ad613a2ac5.jpg,.runtime/yolo_label_review/manual_annotations_v1/f1/f1b6947cd89e30980498ceb3ea69a83940dccbaa4e41870311cbbe448ab2c909.json,2026-07-21T03:18:07.199Z,2026-07-21T03:18:07.199Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/53ba002922cda0fec1f4f1ee.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/53ba002922cda0fec1f4f1ee.jpg,.runtime/yolo_label_review/manual_annotations_v1/31/31e4dc8bc08b0ec1bedb0e06ff365fd7b63072095ca161d822902cd4757d1324.json,2026-07-21T03:17:52.091Z,2026-07-21T03:17:52.091Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/5475796e52ba6ccb7ffee81b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/5475796e52ba6ccb7ffee81b.jpg,.runtime/yolo_label_review/manual_annotations_v1/5b/5bdd9bb9ebd9abc5234868d7733cb554506d73dfacc6154684fd238e32fb1e86.json,2026-07-21T02:19:46.237Z,2026-07-21T02:19:46.237Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/557f25bb17859ab3fc1118f1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/557f25bb17859ab3fc1118f1.jpg,.runtime/yolo_label_review/manual_annotations_v1/40/40999e5479d7e878bbb5660b3c4e347547a53087248b7ccb7e2f553efabc94f6.json,2026-07-21T03:07:52.433Z,2026-07-21T03:07:52.433Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/557f333b3372d2ede58990cc.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/557f333b3372d2ede58990cc.jpg,.runtime/yolo_label_review/manual_annotations_v1/91/91df1c12099435a93125092d7475baedc7d392dc15c792adc6185e02a7179c30.json,2026-07-21T02:21:02.262Z,2026-07-21T02:21:02.262Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/55a9387364f9263a112f7290.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/55a9387364f9263a112f7290.jpg,.runtime/yolo_label_review/manual_annotations_v1/e0/e033b182f28b0c589bbfc50fe5504e060faeae09a8c006acfe39d2aea7c74483.json,2026-07-21T03:02:23.541Z,2026-07-21T03:02:23.541Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/55e105e046a56fcbfd42b32a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/55e105e046a56fcbfd42b32a.jpg,.runtime/yolo_label_review/manual_annotations_v1/bb/bbe0499f1f593280a7ffa982a32f18e881efa220a7ffe34c444dd8579194836a.json,2026-07-21T02:48:59.537Z,2026-07-21T02:48:59.537Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/57d106387866e7191d701ac3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/57d106387866e7191d701ac3.jpg,.runtime/yolo_label_review/manual_annotations_v1/8f/8fdd3fa40a7e61a51eccf8ac6256b3aca925619f1bf834b948ec1fc7e3fb2470.json,2026-07-21T02:33:23.096Z,2026-07-21T02:33:23.096Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/594c4a8210ad39c9acbe4fda.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/594c4a8210ad39c9acbe4fda.jpg,.runtime/yolo_label_review/manual_annotations_v1/55/55c808d31ef8114705d7f34afa7a62e15ae31a3b991c8f8ece46d313da520bfa.json,2026-07-21T02:21:37.975Z,2026-07-21T02:21:37.975Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/59b8f062f1488a09133b149d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/59b8f062f1488a09133b149d.jpg,.runtime/yolo_label_review/manual_annotations_v1/64/64bba3aaa4dc92e5388fa5fa41def9560c0183e20e1d043a62890f5333f018df.json,2026-07-21T03:05:36.711Z,2026-07-21T03:05:36.711Z,manual_negative
